loc_id	plz	lon	lat	name
107324	23823	10.4431106741905	54.0621869293091	Weitewelt bei Bad Segeberg
107325	24326	10.335860631299	54.0899594789944	Stockseehof
107326	24643	10.0379037613913	53.8721126301931	Bentfurt
107327	24643	10.08044	53.86482	Bredenbekshorst
107328	24643	10.068539	53.850856	Deich
107329	24643	10.053476	53.858741	Ziegelei
107330	23867	10.24006	53.78264	Petersfelde, Holstein
107331	23867	10.20007	53.75359	Schlutup, Holstein
107332	23867	10.2288544679925	53.8010640047104	Sülfeld, Holstein
107333	23867	10.23247	53.80925	Tönningstedt
107335	23826	10.10649	53.88877	Voßhöhlen, Gemeinde Todesfelde
107336	23827	10.47953	54.01525	Steenkrütz, Gemeinde Travenhorst
107337	23827	10.45496	54.01923	Travenhorst
107338	24576	9.79441504235746	53.9113743459779	Krücken
107339	23795	10.35461	53.91297	Mielsdorf
107340	23795	10.42799	53.91057	Söhren
107341	23795	10.40384	53.92141	Steinbek
107342	23795	10.37348	53.92202	Weede
107343	23827	10.40683	53.98853	Feldscheide
107344	23827	10.41857	54.00126	Garbek
107345	23827	10.408600492816	53.9790337454912	Gut Wensin
107346	24649	9.91299542641085	53.9838947772977	Harzhorn
107347	25557	9.417353	54.080149	Keller, Gemeinde Aasbüttel
107348	25573	9.399099	53.879944	Fockendorf
107349	25573	9.418898	53.888316	Groß Kampen
107350	25376	9.441395	53.819884	Borsfletherbüttel
107351	25376	9.411174	53.824836	Ivenfleth
107352	25524	9.564532	53.898723	Lehmkuhl
107353	25576	9.317986	53.873246	Dörferdeich, Holstein
107354	25576	9.348069	53.850747	Osterende, Holstein
107355	25576	9.338461	53.871728	Siethwende, Holstein
107356	24616	9.778518	53.985933	Rotensande
107357	25578	9.499614	53.877932	Bockwisch
107358	25578	9.534449	53.871032	Wellenberg
107359	25572	9.240559	53.944393	Seedorf
107360	25348	9.442629	53.801356	An der Chaussee
107361	25361	9.56515	53.846203	Muchelndorf, Gemeinde Neuenbrook
107362	25524	9.469875	53.938942	Julianka
107363	25524	9.485413	53.921967	Sandweg
107364	25581	9.712647	54.015483	Seelust bei Itzehoe
107365	25358	9.646937	53.843588	Glindesmoor bei Elmshorn
107366	25358	9.65931	53.839458	Hörn bei Elmshorn
107367	25358	9.58658	53.84413	Niederreihe bei Elmshorn
107368	25358	9.600682	53.838411	Oberreihe bei Elmshorn
107369	25358	9.645166	53.847109	Wisch bei Elmshorn
107370	25551	9.599539	53.970232	Bücken
107371	25551	9.636541	54.006993	Hohenfiert
107372	25551	9.603626	54.002522	Ridders
107373	25551	9.652054	53.987257	Springhoe, Gemeinde Oeschebüttel
107374	25358	9.646105	53.816046	Hackelshörn, Holstein
107379	25358	9.603581	53.806679	Horstmoor, Holstein
107380	25358	9.612268	53.817971	Horstreihe, Holstein
107382	25358	9.656083	53.915586	Moordiek, Holstein
107383	25358	9.633686	53.821311	Nutzwedel, Holstein
107385	25358	9.564225	53.806273	Schönmoor, Holstein
107387	25582	9.478795	53.986128	Eversdorf
107388	25582	9.488848	53.997135	Kaaksburg
107389	25554	9.42113	53.96625	Rahde bei Itzehoe
107390	25572	9.218147	53.92212	Fiefhusen
107391	25572	9.2489	53.927673	Flethsee
107392	25572	9.2607148348597	53.9187732602017	Nordbünge
107394	25572	9.278522	53.907952	Wetterndorf
107395	25335	9.548198	53.737623	Dorfreihe bei Elmshorn
107396	25335	9.542292	53.725815	Fleien bei Elmshorn
107397	25335	9.57128	53.719879	Kronsnest bei Elmshorn
107398	25335	9.545794	53.754745	Moorhusen, Gemeinde Neuendorf bei Elmshorn
107399	25548	9.704699	53.988027	Wrack
107400	25591	9.471676	53.973503	Westermühlen
107401	25572	9.256523	53.885926	Heideducht, Holstein
107402	25572	9.245387	53.894841	Kirchducht, Holstein
107404	25572	9.253304	53.901163	Stuven, Holstein
107405	25361	9.571935	53.843803	Steinburg, Holstein
107407	25361	9.534138	53.832846	Süderauerdorf
107406	25361	9.514632	53.817454	Süderau
107408	25599	9.370658	53.863953	Beesen
107409	25599	9.371194	53.847785	Großwisch
107410	25599	9.350477	53.843089	Hollerwettern
107411	25599	9.446122	53.858011	Kleinwisch
107412	25599	9.356545	53.857454	Roßkopp
107413	25554	9.299641	53.963612	Achterhörn
107414	25554	9.339294	53.943463	Averfleth, Gemeinde Neuendorf bei Wilster
107415	25554	9.348584	53.938381	Goldbogen
107416	25554	9.363813	53.942523	Hackeboe
107417	25554	9.32231	53.955747	Hinter-Neuendorf
107418	25554	9.372235	53.958101	Vorder-Neuendorf
107421	22926	10.25351	53.65935	Vierbergen
107423	23843	10.32842	53.79581	Blumendorf
107425	22885	10.16283	53.56838	Barsbüttel
107426	22885	10.2324	53.59054	Stellau
107427	22885	10.2440088704015	53.5716733462807	Stemwarde
107428	22885	10.20238	53.56163	Willinghusen
107429	23869	10.26907	53.74918	Hüls, Kreis Stormarn
107430	23869	10.27635	53.75546	Mönkenbrook, Kreis Stormarn
107431	23869	10.26206	53.75325	Siebenbergen, Kreis Stormarn
107432	22956	10.39858	53.63775	Drahtmühle, Kreis Stormarn
107433	22956	10.4068	53.6339	Papierholz, Kreis Stormarn
107434	23619	10.59536	53.84058	Hansfelde, Holstein
107435	24211	10.588974	53.853285	Hohenleuchte, Holstein
107435	23619	10.588974	53.853285	Hohenleuchte, Holstein
107436	23619	10.6114197	53.8470584	Poggenpohl
107437	23619	10.55464	53.8869	Hauberg
107439	23860	10.56114	53.7968	Klein Schenkenberg
107440	23860	10.54527	53.81088	Klein Wesenberg
107442	23619	10.55805	53.89951	Mönkhagen
107443	22113	10.16919	53.52557	Havighorst bei Hamburg
107444	22113	10.16494	53.54212	Oststeinbek
107445	22929	10.3273290112401	53.5980409060329	Glashütte, Kreis Stormarn
107446	23619	10.48135	53.89291	Pöhls
107447	23619	10.47022	53.87567	Rehhorst
107448	23619	10.44855	53.89452	Willendorf
107449	23858	10.5244	53.85715	Pasewerk, Holstein
107450	22962	10.27623	53.62394	Fleischgaffel, Kreis Stormarn
107451	22962	10.26773	53.62878	Meilsdorf, Kreis Stormarn
107452	22962	10.29736	53.63506	Siek
107453	22889	10.1337	53.74988	Ehlersberg, Kreis Stormarn
107454	22889	10.12611	53.73272	Rade, Kreis Stormarn
107455	22889	10.08447	53.73188	Tangstedt, Bezirk Hamburg
107456	22889	10.15463	53.73688	Wiemerskamp, Kreis Stormarn
107457	22889	10.06694	53.74593	Wilstedt, Kreis Stormarn
107458	22889	10.11444	53.72113	Wulksfelde, Bezirk Hamburg
107459	22965	10.36439	53.70034	Altenfelde, Kreis Stormarn
107460	22967	10.30338	53.73731	Vorburg
107462	23619	10.55345	53.86142	Dahmsdorf
107463	22946	10.29061	53.58935	Kronshorst
107464	22946	10.2678	53.59347	Langelohe
107465	22946	10.2891	53.60606	Papendorf, Kreis Stormarn
107466	23847	10.36577	53.73397	Lasbek, Gut;Lasbek, Gut, Kreis Stormarn
107467	22949	10.21639	53.69405	Bünningstedt
107468	22949	10.1685	53.69078	Hoisbüttel
107469	22949	10.20493	53.70462	Rehagen
107470	38110	10.57583	52.33938	Bevenrode
107471	38110	10.53093	52.32012	Bienrode
107472	38102	10.52597	52.26901	Braunschweig
107472	38104	10.52597	52.26901	Braunschweig
107472	38106	10.52597	52.26901	Braunschweig
107472	38108	10.52597	52.26901	Braunschweig
107472	38112	10.52597	52.26901	Braunschweig
107472	38114	10.52597	52.26901	Braunschweig
107472	38118	10.52597	52.26901	Braunschweig
107472	38120	10.52597	52.26901	Braunschweig
107472	38122	10.52597	52.26901	Braunschweig
107472	38124	10.52597	52.26901	Braunschweig
107472	38126	10.52597	52.26901	Braunschweig
107473	38122	10.47748	52.23278	Broitzem
107474	38108	10.60364	52.30238	Dibbesdorf
107475	38122	10.46948	52.21078	Geitelde
107476	38104	10.57033	52.28163	Gliesmarode
107477	38110	10.48634	52.33953	Harxbüttel
107478	38108	10.60664	52.31447	Hondelage
107479	38116	10.4602600000001	52.28657	Kanzlerfeld
107480	38108	10.5404968942261	52.3038719238363	Kralenriede
107481	38116	10.4398200000001	52.26911	Lamme
107482	38116	10.4814699999999	52.27606	Lehndorf
107483	38124	10.50224	52.20664	Leiferde bei Braunschweig
107484	38126	10.56456	52.23481	Mascherode
107485	38124	10.53274	52.23043	Melverode
107486	38114	10.4998900000001	52.28728	Ölper
107487	38108	10.57173	52.30351	Querum
107488	38126	10.58331	52.23987	Rautheim, Bahnhof
107489	38104	10.57548	52.26879	Riddagshausen
107490	38112	10.50256	52.30487	Rühme
107491	38122	10.50303	52.22199	Rüningen
107492	38104	10.60771	52.27973	Schapen, Kreis Braunschweig
107493	38122	10.45737	52.22621	Stiddien
107494	38124	10.51580178833	52.2089032664922	Stöckheim bei Braunschweig
107495	38110	10.51314	52.33864	Thune
107496	38120	10.45061	52.24051	Timmerlah
107497	38112	10.48966	52.30915	Veltenhof
107498	38112	10.44233	52.30492	Völkenrode
107499	38104	10.60055	52.29146	Volkmarode
107500	38110	10.558033	52.3263175	Waggum
107501	38112	10.4629	52.30634	Watenbüttel
107502	38110	10.5110500000001	52.32723	Wenden, Kreis Braunschweig
107503	38446	10.85601	52.34376	Almke
107504	38448	10.80197	52.44103	Alt Wolfsburg
107505	38446	10.7998233227539	52.3831296499376	Barnstorf bei Vorsfelde
107506	38448	10.76554	52.47621	Brackstedt
107507	38444	10.7593555450439	52.4014037912943	Detmerode
107508	38442	10.69818	52.39955	Ehmen, Niedersachsen
107509	38442	10.7162000000001	52.4182	Fallersleben
107510	38444	10.7496137619019	52.3687654194747	Hattorf bei Wolfsburg
107511	38446	10.85029	52.39016	Hehlingen
107512	38444	10.77365	52.3496	Heiligendorf
107513	38446	10.80601	52.42717	Heßlingen
107514	38448	10.7818	52.4501	Kästorf bei Wolfsburg
107515	38442	10.73161	52.39428	Mörse
107516	38446	10.83163	52.33241	Neindorf bei Helmstedt
107517	38446	10.86445	52.41688	Neuhaus bei Vorsfelde
107518	38446	10.83136	52.40038	Nordsteimke
107519	38444	10.782028	52.406146	Rabenberg
107520	38446	10.82966	52.42622	Reislingen
107521	38442	10.7482833862305	52.4310307370881	Sandkamp
107522	38442	10.68695	52.41675	Sülfeld, Kreis Gifhorn
107523	38448	10.8212	52.4783	Velstove
107524	38448	10.83746	52.43915	Vorsfelde
107525	38446	10.8229699999999	52.38375	Waldhof bei Vorsfelde
107526	38448	10.7582452062989	52.4568184157284	Warmenau
107527	38448	10.8498750158692	52.456733178851	Wendschott
107528	38446	10.7661827087402	52.4377287678799	Wolfsburg
107529	38528	10.45271	52.38197	Adenbüttel
107530	38528	10.42896	52.39729	Rolfsbüttel
107531	38528	10.4363373740966	52.3718024572753	Warxbüttel
107532	38465	10.92679	52.60278	Altendorf, Niedersachsen
107533	38465	10.90793	52.62005	Benitz bei Wittingen, Niedersachsen
107534	38465	10.933768777771	52.599814596584	Brome
107535	38465	10.8692684020996	52.6155535308151	Wiswedel, Niedersachsen
107536	38465	10.93611	52.57217	Zicherie
107537	38547	10.63782	52.42149	Allenbüttel
107538	38547	10.6215999999999	52.42383	Calberlah
107539	38547	10.62481	52.40601	Edesbüttel
107540	38547	10.65777	52.38317	Jelpke
107541	38547	10.6494299999999	52.39675	Wettmershagen
107542	29386	10.5165500000001	52.73241	Allersehl
107543	29386	10.5130309100342	52.715215818677	Dedelstorf
107544	29386	10.53706	52.67761	Langwedel bei Wittingen, Niedersachsen
107545	29386	10.5307583793457	52.6898888727104	Lingwedel bei Wittingen, Niedersachsen
107546	29386	10.57707	52.68643	Oerrel bei Wittingen, Niedersachsen
107547	29386	10.53336	52.70736	Repke
107548	29386	10.54409	52.73105	Weddersehl
107549	38468	10.78642	52.57146	Ehra
107550	38468	10.75346	52.5661	Lessien
107551	38518	10.5407299999999	52.51191	Gamsen, Kreis Gifhorn
107552	38518	10.5489700000001	52.47856	Gifhorn
107553	38518	10.5237	52.53005	Kästorf, Kreis Gifhorn
107554	38518	10.4788	52.49382	Neubokel
107555	38518	10.47918	52.50822	Wilsche
107556	38518	10.49945	52.456701	Winkel, Kreis Gifhorn
107557	29393	10.4635	52.64779	Groß Oesingen
107558	29393	10.48421	52.65645	Klein Oesingen
107559	29393	10.4713899999999	52.66721	Mahrenholz
107560	29393	10.43602	52.64749	Zahrenholz
107562	29386	10.6248719735718	52.7125099656166	Emmen bei Wittingen, Niedersachsen
107563	29386	10.60275	52.72835	Hankensbüttel
107564	29386	10.62108	52.7261	Isenhagen
107565	38543	10.4039	52.41301	Hillerse
107566	38543	10.3777299999999	52.43359	Volkse, Kreis Gifhorn
107567	38550	10.57677	52.43677	Isenbüttel
107568	38542	10.38323	52.44356	Dalldorf, Kreis Gifhorn
107569	38542	10.4332899999999	52.4401	Leiferde
107570	38527	10.5579119697754	52.3538271150422	Abbesbüttel
107571	38527	10.5406399999999	52.33745	Bechtsbüttel
107572	38527	10.58754	52.35771	Grassel
107573	38527	10.5612	52.40883	Gravenhorst
107574	38527	10.5962500000001	52.41008	Martinsbüttel
107575	38527	10.53851	52.38489	Meine
107576	38527	10.56609	52.40305	Ohnhorst
107577	38527	10.5870600000001	52.3872	Wedelheine
107578	38527	10.58785	52.38015	Wedesbüttel
107579	38536	10.33887	52.48427	Ahnsen, Kreis Gifhorn
107580	38536	10.29495	52.51813	Böckelse
107581	38536	10.29603	52.49277	Höfen, Kreis Gifhorn
107582	38536	10.3603000000001	52.47242	Meinersen
107583	38536	10.31076	52.45363	Ohof
107584	38536	10.30967	52.49249	Päse, Kreis Gifhorn
107585	38536	10.3359	52.46331	Seershausen
107586	38536	10.28139	52.48133	Warmse
107588	38539	10.4125799999999	52.4993	Ettenbüttel
107589	38539	10.31579	52.53004	Flettmar
107590	38539	10.37843	52.50941	Gerstenbüttel, Aller
107591	38539	10.43548	52.49873	Gilde
107592	38539	10.4032615661622	52.5521919659707	Hahnenhorn bei Celle
107593	38539	10.3639000000001	52.52612	Müden
107594	29386	10.58568	52.76471	Bottendorf
107595	29386	10.59705	52.76672	Schweimke
107596	29386	10.60244	52.74735	Steimke bei Wittingen, Niedersachsen
107597	29386	10.6537000000001	52.74638	Wentorf
107598	29386	10.5815700000001	52.75592	Wettendorf
107599	29386	10.63057	52.75594	Wierstorf
107600	38470	10.89558	52.54177	Ahnebeck
107601	38470	10.90404	52.54697	Croya
107602	38470	10.96186	52.52654	Kaiserwinkel
107603	38470	10.88753	52.53536	Parsau
107604	38551	10.5339799999999	52.43104	Ausbüttel
107605	38551	10.5098	52.43359	Ribbesbüttel
107606	38551	10.48786	52.42537	Vollbüttel
107607	38471	10.87323	52.48022	Brechtorf
107608	38471	10.84195	52.48625	Eischott
107609	38471	10.88756	52.48775	Rühen
107610	38524	10.63113	52.48825	Dannenbüttel
107611	38524	10.70435	52.54707	Grußendorf
107612	38524	10.60344	52.53638	Neudorf-Platendorf
107613	38524	10.67243	52.56184	Stüde
107614	38524	10.5894000000001	52.50926	Triangel
107615	38524	10.62985	52.51131	Westerbeck, Kreis Gifhorn
107616	38179	10.43747	52.35173	Groß Schwülper
107617	38179	10.456753255481	52.349213565457	Lagesbüttel
107618	38179	10.4368149841308	52.3359566174869	Rothemühle
107619	38179	10.45508	52.33562	Walle bei Braunschweig
107620	29365	10.4971	52.78914	Behren
107621	29365	10.4351799999999	52.76277	Blickwedel
107622	29365	10.54692	52.80829	Bokel, Niedersachsen
107623	29365	10.45429	52.7692	Hagen bei Sprakensehl
107624	29365	10.51669	52.75009	Masel
107625	29365	10.4890995025635	52.7660175336159	Sprakensehl
107626	29367	10.43912	52.72649	Lüsche, Niedersachsen
107627	29367	10.40301	52.72519	Räderloh
107628	29367	10.40335	52.68896	Steinhorst
107629	38473	10.8019899999999	52.49953	Hoitlingen
107630	38473	10.80666	52.51839	Tiddische
107631	38474	10.87204	52.57341	Tülau-Fahrenhorst
107632	38474	10.877924	52.5922036	Voitze
107633	29369	10.45557	52.60362	Pollhöfen
107634	29369	10.44143	52.58865	Ummern
107635	38533	10.49483	52.35546	Eickhorst, Kreis Gifhorn
107636	38533	10.48096	52.37592	Rethen, Kreis Gifhorn
107637	38533	10.5203533	52.3652231	Vordorf
107638	29399	10.5973821640015	52.6206009527842	Betzhorn
107639	29399	10.5988199999999	52.6146	Wahrenholz
107641	29399	10.68879	52.59842	Weißes Moor
107642	29392	10.53442	52.59251	Wesendorf
107643	29392	10.5629612857056	52.5996049252165	Westerholz bei Wittingen, Niedersachsen
107644	29378	10.81255	52.62352	Boitzenhagen
107645	29378	10.7015020370484	52.7338270375829	Darrigsdorf bei Wittingen, Niedersachsen
107646	29378	10.75509	52.74425	Erpensen, Niedersachsen
107647	29378	10.70967	52.70398	Eutzen
107648	29378	10.68867	52.76645	Gannerwinkel
107649	29378	10.70154	52.73022	Glüsingen bei Wittingen, Niedersachsen
107650	29379	10.73795	52.69334	Hagen bei Knesebeck
107651	29378	10.74798	52.70778	Kakerbeck bei Wittingen, Niedersachsen
107652	29379	10.69879	52.67946	Knesebeck
107653	29378	10.7986696243286	52.673589082835	Küstorf
107654	29378	10.7452900000001	52.77184	Lüben, Niedersachsen
107655	29379	10.76118	52.68735	Mahnburg
107656	29378	10.8073899999999	52.69914	Ohrdorf
107657	29378	10.85398	52.65963	Plastau
107659	29378	10.86412	52.64713	Radenbeck bei Wittingen, Niedersachsen
107658	29378	10.77954	52.73299	Rade, Niedersachsen
107660	29378	10.8029	52.6542	Schneflingen
107661	29378	10.70586	52.75912	Stöcken bei Wittingen, Niedersachsen
107662	29378	10.7679096243286	52.7092680250681	Suderwittingen
107663	29378	10.80148	52.66649	Teschendorf, Niedersachsen
107664	29379	10.6889953915405	52.6217579211029	Transvaal
107665	29379	10.6590277687255	52.6456778134027	Vorhop
107666	29378	10.73567	52.72882	Wittingen
107667	29378	10.67985	52.75056	Wollerstorf bei Wittingen, Niedersachsen
107668	29379	10.6685199999999	52.69825	Wunderbüttel
107669	29378	10.8522	52.67283	Zasenbeck
107670	37139	9.75422000000003	51.58074	Adelebsen
107671	37139	9.77559999999994	51.55107	Barterode
107672	37139	9.71677	51.55359	Eberhausen
107673	37139	9.80542000000003	51.58414	Erbsen
107674	37139	9.73875999999996	51.53729	Güntersen
107675	37139	9.78220999999996	51.59554	Lödingsen
107676	37139	9.77967000000001	51.57506	Wibbecke
107677	37120	9.93277999999998	51.59004	Bovenden
107678	37120	9.95634999999993	51.5954	Eddigehausen
107679	37120	9.83118753278814	51.5823199596871	Emmenhausen bei Uslar
107680	37120	9.85645999999997	51.59882	Harste
107681	37120	9.87216999999998	51.58543	Lenglern
107682	37120	9.98875999999996	51.60566	Reyershausen
107683	37120	10.04674	51.60849	Spanbeck
107684	37127	9.79070999999999	51.48893	Bördel
107685	37127	9.76157000000001	51.50048	Dransfeld
107686	37127	9.79615999999999	51.52575	Ossenfeld
107687	37127	9.79498000000001	51.50513	Varmissen
107688	37115	10.28705	51.5462	Breitenberg, Kreis Duderstadt, Niedersachsen
107689	37115	10.35948	51.54807	Brochthausen
107690	37115	10.18269	51.52586	Desingerode
107691	37115	10.2595139	51.5131227	Duderstadt
107692	37115	10.19501	51.53279	Esplingerode
107693	37115	10.3388214	51.5318143	Fuhrbach
107694	37115	10.2631187	51.4950647	Gerblingerode
107695	37115	10.3089	51.56149	Hilkerode
107696	37115	10.2322197	51.4883312	Immingerode
107697	37115	10.32191	51.5388	Langenhagen, Kreis Duderstadt, Niedersachsen
107698	37115	10.2425499999999	51.5356	Mingerode
107699	37115	10.1814079	51.4935685	Nesselröden, Kreis Duderstadt, Niedersachsen
107700	37115	10.2420044	51.5008355	Tiftlingerode
107701	37115	10.18619	51.51437	Werxhausen
107702	37115	10.2247502311523	51.5209928113007	Westerode, Kreis Duderstadt, Niedersachsen
107703	37136	10.10774	51.57129	Ebergötzen
107704	37136	10.0647	51.59515	Holzerode
107705	37133	9.95114999999998	51.45525	Ballenhausen
107706	37133	9.86295999999993	51.42234	Deiderode
107707	37133	9.89013	51.4231	Elkershausen
107708	37133	9.93250999999998	51.43687	Groß Schneen
107709	37133	9.90629000000001	51.44458	Klein Schneen
107710	37133	10.0047	51.42838	Lichtenhagen, Kreis Göttingen
107711	37133	9.98100999999997	51.4245	Ludolfshausen
107712	37133	9.84326999999996	51.40932	Mollenfelde
107713	37133	9.93610999999999	51.39258	Niedergandern
107714	37133	9.92604000000006	51.47589	Niedernjesa
107715	37133	9.93598999999995	51.40761	Reckershausen, Kreis Göttingen
107716	37133	9.96952999999996	51.40713	Reiffenhausen
107717	37133	9.93201999999997	51.45955	Stockhausen, Kreis Göttingen
107718	37130	10.11706	51.46672	Beienrode, Kreis Göttingen
107719	37130	10.0512886	51.4887588	Benniehausen
107720	37130	10.08257	51.44739	Bischhausen, Kreis Göttingen
107721	37130	10.0445937979005	51.4468929263898	Bremke, Kreis Göttingen
107722	37130	9.98025000000007	51.48726	Diemarden
107723	37130	10.1645851	51.4617081	Etzenborn
107724	37130	10.05255	51.47532	Gelliehausen
107725	37130	10.0327492	51.5091698	Groß Lengden
107726	37130	10.02846	51.42961	Ischenrode
107727	37130	10.10538	51.47278	Kerstlingerode
107728	37130	10.00719	51.49592	Klein Lengden
107729	37130	9.98581999999999	51.46752	Reinhausen, Kreis Göttingen
107730	37130	10.1038599999999	51.48192	Rittmarshausen
107731	37130	10.0968242645264	51.5059304395515	Sattenhausen
107732	37130	10.1280899999999	51.44005	Weißenborn, Kreis Göttingen
107733	37130	10.08795	51.48868	Wöllmarshausen
107734	37079	9.8713889	51.5502778	Elliehausen
107735	37079	9.84509000000003	51.56463	Esebeck
107736	37083	9.95281	51.50941	Geismar, Kreis Göttingen
107736	37085	9.95281	51.50941	Geismar, Kreis Göttingen
107737	37073	9.92923999999994	51.53738	Göttingen
107737	37075	9.92923999999994	51.53738	Göttingen
107737	37077	9.92923999999994	51.53738	Göttingen
107737	37079	9.92923999999994	51.53738	Göttingen
107737	37081	9.92923999999994	51.53738	Göttingen
107737	37083	9.92923999999994	51.53738	Göttingen
107737	37085	9.92923999999994	51.53738	Göttingen
107738	37079	9.90497817993162	51.5361896701739	Grone
107738	37081	9.90497817993162	51.5361896701739	Grone
107739	37079	9.86585000000002	51.51852	Groß Ellershausen
107740	37075	9.98522000000003	51.54006	Herberhausen
107741	37079	9.85879999999997	51.53206	Hetjershausen
107742	37079	9.89041999999995	51.56186	Holtensen, Kreis Göttingen
107743	37079	9.82042000000001	51.5386701	Knutbühren
107744	37077	9.98244999999997	51.56484	Nikolausberg
107745	37077	10.0071716	51.5587167	Roringen
107746	37075	9.94096000000002	51.56219	Weende
107746	37077	9.94096000000002	51.56219	Weende
107746	37079	9.94096000000002	51.56219	Weende
107747	37127	9.81746999999996	51.43637	Barlissen
107748	37127	9.79786999999999	51.46301	Jühnde
107749	37434	10.12105	51.58836	Krebeck
107750	37434	10.10373	51.6029	Renshausen
107751	37136	10.0983692169189	51.5204053388172	Falkenhagen, Kreis Göttingen
107752	37136	10.1034099999999	51.53966	Landolfshausen
107753	37136	10.0629616	51.53096	Mackenrode, Kreis Göttingen
107754	37136	10.08451	51.52135	Potzwenden
107755	34346	9.62674000000004	51.40157	Bonaforth
107756	34346	9.62567999999999	51.54263	Bursfelde
107757	34346	9.64580000000001	51.43578	Gimte
107758	34346	9.73861188734134	51.3629154542051	Glashütte, Oberweser
107759	34346	9.76242999999999	51.3918	Hedemünden
107760	34346	9.60952999999995	51.50008	Hemeln, Kreis Hann Münden
107761	34346	9.71129999999994	51.39782	Laubach, Kreis Hann Münden
107762	34346	9.73456999999996	51.41752	Lippoldshausen
107763	34346	9.70074	51.45412	Mielenhausen
107764	34346	9.75360000000001	51.38361	Oberode
107765	34346	9.66107999999997	51.44354	Volkmarshausen
107766	34346	9.71433000000002	51.42531	Wiershausen, Kreis Hann Münden
107767	37127	9.68169999999998	51.51195	Ellershausen bei Hann Münden
107768	37127	9.73008000000004	51.52044	Imbsen
107769	37127	9.70599000000004	51.5201	Löwenhagen
107770	37127	9.70979837036134	51.5020030005932	Varlosen
107771	37434	10.27575	51.58789	Lütgenhausen
107772	37434	10.30048	51.58207	Rhumspringe
107773	37434	10.19004	51.56298	Germershausen
107774	37434	10.2149400000001	51.57172	Rollshausen
107775	37124	9.81349096452641	51.4200388711506	Atzenhausen
107783	37127	9.75675	51.433291	Brackenberg, Forsthaus
107776	37124	9.83671000000004	51.42731	Dahlenrode
107777	37124	9.88175999999999	51.45582	Dramfeld
107778	37124	9.81397000000004	51.50812	Klein Wiershausen
107779	37124	9.86494	51.48435	Lemshausen
107780	37124	9.86968000000002	51.49197	Mengershausen
107781	37124	9.91723999999999	51.46171	Obernjesa
107782	37124	9.85723000000007	51.50573	Olenhusen, Kreis Göttingen
107784	37124	9.90406000000007	51.5059	Rosdorf, Kreis Göttingen
107785	37124	9.83632999999998	51.50912	Settmarshausen
107786	37124	9.89120000000003	51.46964	Sieboldshausen
107787	37124	9.85577999999998	51.46853	Volkerode, Kreis Göttingen
107788	37127	9.70542287980959	51.4695539848517	Dankelshausen
107789	37127	9.75919999999996	51.4431	Meensen
107790	37127	9.72702000000004	51.45866	Scheden
107791	37136	10.17979	51.56665	Bernshausen, Niedersachsen
107792	34355	9.62346000000002	51.34386	Benterode
107793	34355	9.66495008623042	51.3256782621474	Escherode
107794	34355	9.5924	51.35477	Landwehrhagen
107795	34355	9.62126999999998	51.37368	Lutterberg, Kreis Hann Münden
107796	34355	9.66269	51.34268	Nienhagen, Kreis Hann Münden
107797	34355	9.63827000000003	51.35207	Sichelnstein
107798	34355	9.56022000000007	51.35245	Spiekershausen
107799	34355	9.61779000000001	51.32976	Uschlag, Kreis Hann Münden
107800	37136	10.06038	51.56732	Bösinghausen
107801	37136	10.05583	51.55651	Waake
107802	38667	10.536938188916	51.8019139405272	Torfhaus, Harz
107803	38700	10.61041	51.72513	Braunlage
107804	38700	10.6684299999999	51.66448	Hohegeiß
107805	38678	10.3333762153443	51.7789790508794	Buntenbock
107806	38678	10.3399422630127	51.8094204349335	Clausthal-Zellerfeld
107807	38642	10.4679599999999	51.9329	Ohlhof
107807	38644	10.4679599999999	51.9329	Ohlhof
107808	38729	10.22654	51.94107	Neuekrug
107809	38685	10.37693	51.92714	Astfeld
107810	38685	10.35505	51.97282	Bredelem
107811	38685	10.3324700000001	51.93581	Langelsheim
107812	38685	10.2874400000001	51.87019	Lautenthal
107813	38685	10.3192	51.9101	Wolfshagen im Harz
107814	38704	10.4014591217041	51.9739638202215	Dörnten
107815	38704	10.43945	51.99911	Groß Döhren
107816	38704	10.4116300000001	52.01099	Heimerode
107817	38704	10.39977	51.99724	Heißum
107818	38704	10.4525599999999	51.9957	Klein Döhren
107819	38704	10.4367820739747	52.0427152687767	Klein Mahner
107820	38704	10.4302374839783	52.0232954917825	Liebenburg
107821	38704	10.47022	52.02316	Neuenkirchen, Kreis Goslar
107822	38704	10.36212	51.99744	Ostharingen
107823	38704	10.38901	52.00784	Othfresen
107824	38704	10.34286	52.0061	Upen
107825	38729	10.2678	51.98974	Lutter
107826	38729	10.2311500000001	51.97895	Nauen, Niedersachsen
107827	38729	10.2934616931152	51.9851578312274	Ostlutter
107828	38723	10.12497	51.89126	Bilderlahe
107829	38723	10.15424	51.91728	Bornhausen
107830	38723	10.13467	51.8768	Engelade
107831	38723	10.199838	51.925749	Försterkamp
107832	38723	10.17925	51.8658	Herrhausen
107833	38723	10.1324099999999	51.85101	Ildehausen
107834	38723	10.1581200000001	51.85316	Kirchberg, Harz
107835	38723	10.11069	51.91836	Mechtshausen
107836	38723	10.18025	51.84978	Münchehof, Harz
107837	38723	10.17725	51.8894	Seesen
107838	38690	10.4838482841308	51.9596270669968	Immenrode, Kreis Goslar
107839	38690	10.55324	51.98259	Lengde, Kreis Goslar
